id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1506534216032419843,1506534216032419843,2022-03-23 15:32:01 China Standard Time,2022-03-23,15:32:01,+0800,67864420,baby0811,baby0811,,"Ambush interview, Sta. Rosa, Laguna — Yorme Isko Moreno Domagoso☝🏽 #SwitchToIsko  https://t.co/HC6v9jJat5",tl,[],['https://fb.watch/bWxz0dNqNv/'],[],0,0,0,['switchtoisko'],[],https://twitter.com/baby0811/status/1506534216032419843,False,,0,,,,,,,,[],,,,
1506532662370275328,1506182070493605888,2022-03-23 15:25:51 China Standard Time,2022-03-23,15:25:51,+0800,774379914,smirkit,Smirk,,@Richeydarian Well I guess a better option would be for the voting population to consolidate in voting one strong particular candidate if its to defeat the currently no. 1.  Candidates shouldn't dictate the outcome of an election. It should be the people.   #SwitchToIsko,en,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/smirkit/status/1506532662370275328,False,,0,,,,,,,,"[{'screen_name': 'Richeydarian', 'name': 'Richard Heydarian', 'id': '2609508788'}]",,,,
1506529982260330497,1506529982260330497,2022-03-23 15:15:12 China Standard Time,2022-03-23,15:15:12,+0800,774379914,smirkit,Smirk,,"Yung National Politician nililigawan yung mga Local Politician para i-endorse sila. That is their strategy.  Diba dapat ang nililigawan mo yung voting public? Yung mga tao? Kasi sila pagsisilbihan, hindi yung mga Local Politicians. 🤔  #SwitchToIsko",tl,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/smirkit/status/1506529982260330497,False,,0,,,,,,,,[],,,,
1506529660175548417,1506529660175548417,2022-03-23 15:13:55 China Standard Time,2022-03-23,15:13:55,+0800,1482799447377854464,isdanisibal,switch_to_isko,,"No one can make the good man down. Bash all you want, spread fake news until you can. But this Man can do everything to help each of every Filipino's. We always put God first, and He will do the rest.  #StandWithIsko #SwitchToIsko  https://t.co/g9T3gK2fPd",en,[],[],['https://pbs.twimg.com/media/FOhEvceaAA4wdVF.jpg'],0,15,22,"['standwithisko', 'switchtoisko']",[],https://twitter.com/isdanisibal/status/1506529660175548417,False,,1,https://pbs.twimg.com/media/FOhEvceaAA4wdVF.jpg,,,,,,,[],,,,
1506528633438957570,1506528633438957570,2022-03-23 15:09:50 China Standard Time,2022-03-23,15:09:50,+0800,1215536681232683009,nancyamoreno2,nanz,,#SwitchToIsko  na para masingil yang 203B na yan. Pag nanalo si BBM wala na..di na makukuha yong 203 billion na yan..na para sana para sa mga tao..#GodFirst ☝🙏💙,tl,[],[],[],0,0,2,"['switchtoisko', 'godfirst']",[],https://twitter.com/NancyAMoreno2/status/1506528633438957570,False,https://twitter.com/rapplerdotcom/status/1505447371714756610,0,,,,,,,,[],,,,
1506527453120204800,1506527453120204800,2022-03-23 15:05:09 China Standard Time,2022-03-23,15:05:09,+0800,1482799447377854464,isdanisibal,switch_to_isko,,"Matapos yung sa excess fund ni yorme, wala na silang nakitang ibang ibabato sakanya kaya maninira na lang? Gagawa ng fake news gamit  yung mga trolls nila sama mo na din yung kampon nila na SMNI. Threatened na sila. Whatever.  #StandWithIsko  #SwitchToIsko  https://t.co/GEIirQNdvc",tl,[],[],"['https://pbs.twimg.com/media/FOhCurBakAs9mxk.jpg', 'https://pbs.twimg.com/media/FOhCu8racAAiD9e.jpg']",1,1,6,"['standwithisko', 'switchtoisko']",[],https://twitter.com/isdanisibal/status/1506527453120204800,False,,1,https://pbs.twimg.com/media/FOhCurBakAs9mxk.jpg,,,,,,,[],,,,
1506526063375093761,1506526063375093761,2022-03-23 14:59:38 China Standard Time,2022-03-23,14:59:38,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,Ayay! #SwitchToIsko 💙☝️🤭,tl,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506526063375093761,False,https://twitter.com/MiaMagdalena/status/1504230983310385154,0,,,,,,,,[],,,,
1506525722738937862,1506525722738937862,2022-03-23 14:58:16 China Standard Time,2022-03-23,14:58:16,+0800,1103671648383848448,a08732549aquino,#3 ISKO FOR PRESIDENT,,I'm not residing in Manila but I protect Manila from scoundrel candidate belonged from red camp. Make a stand for VM Honey Lacuna. Dont give an inch to the devil. #IStandForIsko #IStandForVMHoneyLacuna #SwitchToIsko #GodFirst  #BilisAksyon #BilisKilos #TaoMunaBagoPulitika,en,[],[],[],1,11,20,"['istandforisko', 'istandforvmhoneylacuna', 'switchtoisko', 'godfirst', 'bilisaksyon', 'biliskilos', 'taomunabagopulitika']",[],https://twitter.com/A08732549Aquino/status/1506525722738937862,False,,0,,,,,,,,[],,,,
1506518776186953729,1506518776186953729,2022-03-23 14:30:40 China Standard Time,2022-03-23,14:30:40,+0800,127449815,clydelferolino,𝒞𝓁𝓎 🦋,,Grabeha’s gipatukod nga public hospital ni Mayor Isko uy. With helipad pa! WHY SHOULD WE SETTLE FOR LESS? Di gyud ta tipiron ani niya #BilisKilos #IskoMorenoForPresident2022 #SwitchToIsko 💙☝🏻,tl,[],[],[],0,0,2,"['biliskilos', 'iskomorenoforpresident2022', 'switchtoisko']",[],https://twitter.com/clydelferolino/status/1506518776186953729,False,,0,,,,,,,,[],,,,
1506516363287793666,1506516363287793666,2022-03-23 14:21:05 China Standard Time,2022-03-23,14:21:05,+0800,876283094482866176,hanjeu101,Hanjeu,,Bakit si Isko? Dahil gusto na ng mga ordinaryong pilipino ng tunay na pagbabago. Umiiyak pa sila habang sinasabi yan. Gustong gusto nila yung mga nagawa ni Isko sa Manila. #SwitchToIsko,tl,[],[],[],1,8,17,['switchtoisko'],[],https://twitter.com/Hanjeu101/status/1506516363287793666,False,,0,,,,,,,,[],,,,
1506513102799785984,1506513102799785984,2022-03-23 14:08:08 China Standard Time,2022-03-23,14:08:08,+0800,1499751107270438928,politician_2022,Sikyo For ISKO 👆🏻💙,,"Yung mga nasa malalayong lugar, nagtataka pa kung bakit hindi umaabot ang gobyernong national sa lugar nila.   Pero boto parin ng boto ng mga lumang pulitiko.   #SwitchToIsko #IskoMoreno",tl,[],[],[],0,0,0,"['switchtoisko', 'iskomoreno']",[],https://twitter.com/Politician_2022/status/1506513102799785984,False,https://twitter.com/VictorMola12/status/1506511374322905089,0,,,,,,,,[],,,,
1506512452246454276,1506512452246454276,2022-03-23 14:05:32 China Standard Time,2022-03-23,14:05:32,+0800,1504391935884423174,victormola12,Victor Mola,,"Panalo lahat, pag nanalo si Isko! #SwitchToIsko",tl,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/VictorMola12/status/1506512452246454276,False,https://twitter.com/IvanAtHome/status/1505141777707454468,0,,,,,,,,[],,,,
1506511989023318018,1506511989023318018,2022-03-23 14:03:42 China Standard Time,2022-03-23,14:03:42,+0800,1504391935884423174,victormola12,Victor Mola,,"Ayaw niyo maging maginhawa ang bansa? Kung gusto niyo, iboto si #IskoMoreno #SwitchToIsko",tl,[],[],[],0,1,0,"['iskomoreno', 'switchtoisko']",[],https://twitter.com/VictorMola12/status/1506511989023318018,False,https://twitter.com/IvanAtHome/status/1505146020082352131,0,,,,,,,,[],,,,
1506511877379334145,1506494230201778180,2022-03-23 14:03:15 China Standard Time,2022-03-23,14:03:15,+0800,794481110495301632,camille_pineda7,Love Million Choy 💙☝,,"@GerryCacanindin Mga kandidato niyo ang trapo dahil si Leni nangangampanya sa loob ng simbahan at una sa lahat, nagsalita siya nang tapos na di siya tatakbo for President until nagsabing ""Inihahain ko..."" LOL. Si Dayunyor naman, hindi niya alam ang ibig sabihin ng UNITY. Bow. #SwitchToIsko",tl,[],[],[],1,0,3,['switchtoisko'],[],https://twitter.com/Camille_Pineda7/status/1506511877379334145,False,,0,,,,,,,,"[{'screen_name': 'GerryCacanindin', 'name': 'Gerry Cacanindin', 'id': '17613198'}]",,,,
1506511381394194432,1506511381394194432,2022-03-23 14:01:17 China Standard Time,2022-03-23,14:01:17,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,"Wala mapiga si trilling at percidita para magmukhang Santita si lenilehis,iba na ang openbook SA governance. Transparency is true. #KayIskoPosible #SwitchToIsko",tl,[],[],[],0,0,1,"['kayiskoposible', 'switchtoisko']",[],https://twitter.com/LinglingAbe/status/1506511381394194432,False,https://twitter.com/isdanisibal/status/1506164814330368000,0,,,,,,,,[],,,,
1506511374322905089,1506511374322905089,2022-03-23 14:01:15 China Standard Time,2022-03-23,14:01:15,+0800,1504391935884423174,victormola12,Victor Mola,,#Biliskilos mapupurga ang mga kurakot sa bansa! Agad agarang proyektong pangkabuhayan! #SwitchToIsko,tl,[],[],[],0,0,3,"['biliskilos', 'switchtoisko']",[],https://twitter.com/VictorMola12/status/1506511374322905089,False,https://twitter.com/Politician_2022/status/1505747598577369091,0,,,,,,,,[],,,,
1506511218311249924,1506511218311249924,2022-03-23 14:00:38 China Standard Time,2022-03-23,14:00:38,+0800,39524964,tinaputski,LENI-KIKO ONLY‼️TROPANG ANGAT 2022‼️,,🥳🥳🥳🥳🥳🥳🥳🥳🥳  From Jesus Falcis Blog Youth Convenor for Isko switched to Leni! Akala ko #SwitchToIsko daw yun pala switch FROM Isko haha!!  #KayLeniNaTayo  https://t.co/xSl6GHPJYR,tl,[],[],['https://pbs.twimg.com/media/FOgz9yiUcAEACB_.jpg'],0,15,46,"['switchtoisko', 'kayleninatayo']",[],https://twitter.com/tinaputski/status/1506511218311249924,False,,1,https://pbs.twimg.com/media/FOgz9yiUcAEACB_.jpg,,,,,,,[],,,,
1506510863175503873,1506510863175503873,2022-03-23 13:59:14 China Standard Time,2022-03-23,13:59:14,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,"Aynaku yorme Isko!  @IskoMoreno na LSS ako dito. This made my day. I whoooff u.🥰 I like your eyes, you look away when u pretend not to care. I like the dimples of the corner of the smile that u wear. I like u more...  🎧🎶🎼🔊💃🥰💙💙💙 #SwitchToIsko  https://t.co/c6D16NGID5",en,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}]",[],[],2,8,14,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506510863175503873,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1506510828039720960/pu/img/xCaWC3x6GzuxiCDs.jpg,,,,,,,[],,,,
1506510655582441474,1506510655582441474,2022-03-23 13:58:24 China Standard Time,2022-03-23,13:58:24,+0800,1476089910155046912,linglingabe,Lingling Abe #IskoDocWillie2022,,Decisive. #SwitchToIsko,en,[],[],[],0,0,2,['switchtoisko'],[],https://twitter.com/LinglingAbe/status/1506510655582441474,False,https://twitter.com/smninews/status/1506300568536772618,0,,,,,,,,[],,,,
1506510579179331586,1506510579179331586,2022-03-23 13:58:06 China Standard Time,2022-03-23,13:58:06,+0800,1504391935884423174,victormola12,Victor Mola,,Let's choose #IskoMoreno  People's choice #SwitchToIsko,en,[],[],[],0,0,1,"['iskomoreno', 'switchtoisko']",[],https://twitter.com/VictorMola12/status/1506510579179331586,False,https://twitter.com/JE_Toshiyuki/status/1506251864379064324,0,,,,,,,,[],,,,
1506510013015400449,1506510013015400449,2022-03-23 13:55:51 China Standard Time,2022-03-23,13:55:51,+0800,1504391935884423174,victormola12,Victor Mola,,Sky is the limit! Maraming pagbabago ang darating! #SwitchToIsko #IskoMoreno,tl,[],[],[],0,0,1,"['switchtoisko', 'iskomoreno']",[],https://twitter.com/VictorMola12/status/1506510013015400449,False,https://twitter.com/SwitchToIsko_3/status/1506302223034482690,0,,,,,,,,[],,,,
1506509246443438083,1506509246443438083,2022-03-23 13:52:48 China Standard Time,2022-03-23,13:52:48,+0800,1504391935884423174,victormola12,Victor Mola,,#IskoMoreno #IskoIsTheBestChoice #SwitchToIsko #biliskilos,und,[],[],[],0,0,2,"['iskomoreno', 'iskoisthebestchoice', 'switchtoisko', 'biliskilos']",[],https://twitter.com/VictorMola12/status/1506509246443438083,False,https://twitter.com/SwitchToIsko_3/status/1506346583335464964,0,,,,,,,,[],,,,
1506508892674699269,1506508892674699269,2022-03-23 13:51:24 China Standard Time,2022-03-23,13:51:24,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,Salamat po.☝️💙 #SwitchToIsko,tl,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506508892674699269,False,https://twitter.com/GerryCacanindin/status/1506494230201778180,0,,,,,,,,[],,,,
1506508763666460675,1506508763666460675,2022-03-23 13:50:53 China Standard Time,2022-03-23,13:50:53,+0800,1504391935884423174,victormola12,Victor Mola,,What more proofs you guys still need? Isko is the only best choice! #IskoMoreno #SwitchToIsko,en,[],[],[],0,0,0,"['iskomoreno', 'switchtoisko']",[],https://twitter.com/VictorMola12/status/1506508763666460675,False,https://twitter.com/hey_imecho/status/1505191855780106240,0,,,,,,,,[],,,,
1506508665355968513,1506494230201778180,2022-03-23 13:50:30 China Standard Time,2022-03-23,13:50:30,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,@GerryCacanindin Hindi po masasayang ang boto mo para sa ating butihing YORME Ng bayan po.💙☝️ #SwitchToIsko,tl,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506508665355968513,False,,0,,,,,,,,"[{'screen_name': 'GerryCacanindin', 'name': 'Gerry Cacanindin', 'id': '17613198'}]",,,,
1506508167282585604,1506508167282585604,2022-03-23 13:48:31 China Standard Time,2022-03-23,13:48:31,+0800,1504391935884423174,victormola12,Victor Mola,,A rare presidential candidate. Once in a lifetime chance para umunlad ang bansa! #SwitchToIsko,en,[],[],[],0,1,0,['switchtoisko'],[],https://twitter.com/VictorMola12/status/1506508167282585604,False,https://twitter.com/RioPenaA/status/1505025341298909195,0,,,,,,,,[],,,,
1506507933294637060,1506507933294637060,2022-03-23 13:47:35 China Standard Time,2022-03-23,13:47:35,+0800,1476142067512320003,janinecryptob,Janine 💙☝️,,Kailangan natin ng leader na hindi puro pacute. #SwitchToIsko 💙☝️,tl,[],[],[],0,0,4,['switchtoisko'],[],https://twitter.com/janinecryptob/status/1506507933294637060,False,https://twitter.com/AyEmMay9/status/1506386957894447104,0,,,,,,,,[],,,,
1506507740122071043,1506507740122071043,2022-03-23 13:46:49 China Standard Time,2022-03-23,13:46:49,+0800,1504391935884423174,victormola12,Victor Mola,,Isko is the future! Loud and clear! #IskoMoreno #SwitchToIsko,en,[],[],[],0,6,11,"['iskomoreno', 'switchtoisko']",[],https://twitter.com/VictorMola12/status/1506507740122071043,False,https://twitter.com/Politician_2022/status/1506505451319742467,0,,,,,,,,[],,,,
1506507460450091009,1506507460450091009,2022-03-23 13:45:42 China Standard Time,2022-03-23,13:45:42,+0800,1504391935884423174,victormola12,Victor Mola,,Di niyo matitinag si #IskoMoreno #IskoForPresident #SwitchToIsko,tl,[],[],[],0,0,1,"['iskomoreno', 'iskoforpresident', 'switchtoisko']",[],https://twitter.com/VictorMola12/status/1506507460450091009,False,https://twitter.com/IvanAtHome/status/1506503578533634048,0,,,,,,,,[],,,,
1506507362273742848,1506507362273742848,2022-03-23 13:45:19 China Standard Time,2022-03-23,13:45:19,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,I remember yorme Isko proposed program is to dispose under performing public assets to acquire funds to help revive the economy. It's no use to keep it when it is just a liabilities. What matter most is they do it to utilize the sale money for good. #SwitchToIsko,en,[],[],[],0,4,4,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506507362273742848,False,https://twitter.com/IvanAtHome/status/1506503578533634048,0,,,,,,,,[],,,,
1506506592023629826,1506506592023629826,2022-03-23 13:42:15 China Standard Time,2022-03-23,13:42:15,+0800,794481110495301632,camille_pineda7,Love Million Choy 💙☝,,"On the Divisoria issue, here's the proof you're looking for!   #SwitchToIsko 💙☝ #KayIskoPosible",en,[],[],[],0,1,5,"['switchtoisko', 'kayiskoposible']",[],https://twitter.com/Camille_Pineda7/status/1506506592023629826,False,https://twitter.com/IvanAtHome/status/1506503578533634048,0,,,,,,,,[],,,,
1506505451319742467,1506505451319742467,2022-03-23 13:37:43 China Standard Time,2022-03-23,13:37:43,+0800,1499751107270438928,politician_2022,Sikyo For ISKO 👆🏻💙,,"You will never know how much you can accomplish until you try. Never stop trying. Your miracle will come in undefined moments.  Pilipinas, bago naman, Taong bayan naman Move forward!   #SwitchToIsko #IskoMoreno     https://t.co/JnITR3uwUO",en,[],[],[],0,1,8,"['switchtoisko', 'iskomoreno']",[],https://twitter.com/Politician_2022/status/1506505451319742467,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1506197079873376257/pu/img/_KynXiBIA27LPOGb.jpg,,,,,,,[],,,,
1506504311752491009,1506503578533634048,2022-03-23 13:33:12 China Standard Time,2022-03-23,13:33:12,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,"Anyone claiming corruption needs to PROVE through court papers that public bidding was mishandled and anomalous. Otherwise, they're spreading fake news.  All I see is the city selling underdeveloped property and spending income from it for COVID relief.  #SwitchToIsko 💙💙💙",en,[],[],[],1,8,11,['switchtoisko'],[],https://twitter.com/IvanAtHome/status/1506504311752491009,False,,0,,,,,,,,[],,,,
1506503578533634048,1506503578533634048,2022-03-23 13:30:17 China Standard Time,2022-03-23,13:30:17,+0800,376770373,ivanathome,Ivan P 🇻🇦💙🇵🇭,,On the Divisoria issue. - It was City property. It was under developed. They had the right to sell it. - Money from the sale went to COVID relief. - Proper bidding process was followed - Private developer will produce a beautiful new market to benefit everyone.  #SwitchToIsko 💙  https://t.co/VV8GKDW0F0,en,[],[],"['https://pbs.twimg.com/media/FOgsZsGaIAIS02k.jpg', 'https://pbs.twimg.com/media/FOgsawMaMAAXoqk.jpg', 'https://pbs.twimg.com/media/FOgscQxagAIXcf2.jpg']",5,27,45,['switchtoisko'],[],https://twitter.com/IvanAtHome/status/1506503578533634048,False,,1,https://pbs.twimg.com/media/FOgsZsGaIAIS02k.jpg,,,,,,,[],,,,
1506501676517437447,1506501676517437447,2022-03-23 13:22:43 China Standard Time,2022-03-23,13:22:43,+0800,1499751107270438928,politician_2022,Sikyo For ISKO 👆🏻💙,,"Ano naman ang tawag sa boboto na naman sa TraPo?   Diba?! Wala na talagang mababago sa Pinas.   As for my fam, we’ll Never going back to Marcos and Dilawan (Pink) regime  #SwitchToIsko #IskoMoreno",tl,[],[],[],0,1,12,"['switchtoisko', 'iskomoreno']",[],https://twitter.com/Politician_2022/status/1506501676517437447,False,,0,,,,,,,,[],,,,
1506500337838223360,1506500337838223360,2022-03-23 13:17:24 China Standard Time,2022-03-23,13:17:24,+0800,2193646477,darnieman,Arnel Del Rio,,#SwitchToIsko #KayIskoPosible #SaanAabotAng203BMoChallenge   https://t.co/7Rr6QfhbUu,und,[],['https://www.facebook.com/100000800537633/posts/4908058795897423/?sfnsn=mo'],[],0,0,0,"['switchtoisko', 'kayiskoposible', 'saanaabotang203bmochallenge']",[],https://twitter.com/dArnieMan/status/1506500337838223360,False,,0,,,,,,,,[],,,,
1506500065237807104,1506500065237807104,2022-03-23 13:16:19 China Standard Time,2022-03-23,13:16:19,+0800,67864420,baby0811,baby0811,,"Some celebrities are over-acting to tell everyone na “hindi kami bayad.” So? Anong tawag sa inyo? Professional audience? Taga Mandaluyong ka nga—Wack-Wack, bakit nasa Pasig ka last Sunday? Meron din tga AyalaAlabang, Muntinlupa yun ah..Bakit nsa Pasig ka last Sun? #SwitchToIsko",tl,[],[],[],0,0,0,['switchtoisko'],[],https://twitter.com/baby0811/status/1506500065237807104,False,,0,,,,,,,,[],,,,
1506499577528352768,1506499577528352768,2022-03-23 13:14:23 China Standard Time,2022-03-23,13:14:23,+0800,1504350995027206145,romeoki82323204,Romeo King,,"tunay na pag aaruga at malasakit para sa iba, yan ang Mayor ko ☝☝☝ #IskoAko #SwitchToIsko Isko Moreno Domagoso",tl,[],[],[],0,0,1,"['iskoako', 'switchtoisko']",[],https://twitter.com/RomeoKi82323204/status/1506499577528352768,False,https://twitter.com/PhilstarNews/status/1506495959122907138,0,,,,,,,,[],,,,
1506498455807709188,1506498455807709188,2022-03-23 13:09:55 China Standard Time,2022-03-23,13:09:55,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,Sa sobrang fanatic mo pati ang 203B unpaid tax liabilities ng pamilya Marcos na due for the state. Kay Isko mo isisi. Tangahan lang? Hindi naman si Isko ang makikinabang sa perang yan. Kasalanan nila bakit hindi inayos at umabot sa ganyan malaking halaga. #SwitchToIsko,tl,[],[],[],1,5,9,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506498455807709188,False,,0,,,,,,,,[],,,,
1506497939086397440,1506497939086397440,2022-03-23 13:07:52 China Standard Time,2022-03-23,13:07:52,+0800,1504350995027206145,romeoki82323204,Romeo King,,lalong lumalakas si yorme!!! siya ang iboboto ko #KayoangnaISKO #KayIskoPosible #SwitchToIsko #IskoAko,tl,[],[],[],0,0,1,"['kayoangnaisko', 'kayiskoposible', 'switchtoisko', 'iskoako']",[],https://twitter.com/RomeoKi82323204/status/1506497939086397440,False,https://twitter.com/DZAR1026/status/1506465549076770819,0,,,,,,,,[],,,,
1506497383404048387,1506497383404048387,2022-03-23 13:05:40 China Standard Time,2022-03-23,13:05:40,+0800,1504350995027206145,romeoki82323204,Romeo King,,Laban lang yorme we will support all the way until end!! #IskoAko #SwitchToIsko Isko Moreno Domagoso !!! &lt;3,en,[],[],[],0,0,0,"['iskoako', 'switchtoisko']",[],https://twitter.com/RomeoKi82323204/status/1506497383404048387,False,https://twitter.com/phvote/status/1506468869908885508,0,,,,,,,,[],,,,
1506497176276512768,1506497176276512768,2022-03-23 13:04:50 China Standard Time,2022-03-23,13:04:50,+0800,1138808674233868290,mscongenxyz88,Ms. Sauvage #SwitchToIsko☝️💙,,Boy walk out sa 230B unpaid estate tax liabilities.😂 #SwitchToIsko  https://t.co/UerBdLZ89E,en,[],[],[],1,4,4,['switchtoisko'],[],https://twitter.com/MSconGENXYZ88/status/1506497176276512768,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1506497147574829063/pu/img/LrrrCyhTYM3HdjDH.jpg,,,,,,,[],,,,
1506497038670004225,1506497038670004225,2022-03-23 13:04:18 China Standard Time,2022-03-23,13:04:18,+0800,1504350995027206145,romeoki82323204,Romeo King,,Iba na ang may nagawa at malaki ang naitulong sa tao kaya kay isko tayo! #IskoAko #SwitchToIsko  Isko Moreno Domagoso !!!! &lt;3,tl,[],[],[],0,0,0,"['iskoako', 'switchtoisko']",[],https://twitter.com/RomeoKi82323204/status/1506497038670004225,False,https://twitter.com/Iskochronicles3/status/1506473092633092099,0,,,,,,,,[],,,,
1506494027507863556,1506345689906761729,2022-03-23 12:52:20 China Standard Time,2022-03-23,12:52:20,+0800,138618685,vikz2010,vikz,,@Diskurso03 @HydeMeNot Political Patronage to the highest level.  That is why we cannot really get out of the rotten system.  Everybody loves a winner.  That is why Philippines need Isko Moreno #SwitchToIsko,en,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/Vikz2010/status/1506494027507863556,False,,0,,,,,,,,"[{'screen_name': 'Diskurso03', 'name': 'Diskurso☝️💙', 'id': '1494533386970353666'}, {'screen_name': 'HydeMeNot', 'name': 'Hyde', 'id': '1498114442155806723'}]",,,,
1506493418481979392,1506493418481979392,2022-03-23 12:49:54 China Standard Time,2022-03-23,12:49:54,+0800,74944639,pete_estopped,Black Berry,,Quality not quantity #SwitchToIsko #BilisKilos,en,[],[],[],0,0,2,"['switchtoisko', 'biliskilos']",[],https://twitter.com/pete_estopped/status/1506493418481979392,False,https://twitter.com/SwitchToIsko_3/status/1506338242052116480,0,,,,,,,,[],,,,
1506491837913403393,1506245377946652679,2022-03-23 12:43:38 China Standard Time,2022-03-23,12:43:38,+0800,957649522569527296,mamapiaya,Cece 🇵🇭,,@SwitchToIsko_3 Tama lang. Kaya pala maraming Intsik ang nagreklamo at sinabi siyang corrupt. Hay. Isko was  helping improve the working conditions and wages of our fellow Filipinos.   Sana i-deport ang mga yan.   #SwitchToIsko 💙☝️,tl,[],[],[],0,0,1,['switchtoisko'],[],https://twitter.com/MamaPiaya/status/1506491837913403393,False,,0,,,,,,,,"[{'screen_name': 'SwitchToIsko_3', 'name': '#SwitchToIsko #3 💙☝️', 'id': '3702706516'}]",,,,
1506491009882112001,1506491009882112001,2022-03-23 12:40:20 China Standard Time,2022-03-23,12:40:20,+0800,67864420,baby0811,baby0811,,"Napakasipag lang talaga ni Yorme Isko .. 24/7 halos trabaho nang trabaho.. Kaya, tuloy-tuloy proyekto ng City of Manila.. Magugulat ka nlng, mi matatapos na naman.— Philippines, it’s about time we elect a young, brilliant, energetic, visionary, innovative President! #SwitchToIsko",tl,[],[],[],0,3,6,['switchtoisko'],[],https://twitter.com/baby0811/status/1506491009882112001,False,https://twitter.com/MukipQ/status/1506462532730384384,0,,,,,,,,[],,,,
1506489441053188097,1506489441053188097,2022-03-23 12:34:06 China Standard Time,2022-03-23,12:34:06,+0800,774379914,smirkit,Smirk,,#SwitchToIsko  https://t.co/xkP9igDylS,und,[],[],['https://pbs.twimg.com/media/FOggKHkaUAg8h62.jpg'],0,4,6,['switchtoisko'],[],https://twitter.com/smirkit/status/1506489441053188097,False,,1,https://pbs.twimg.com/media/FOggKHkaUAg8h62.jpg,,,,,,,[],,,,
1506489224241233926,1506489224241233926,2022-03-23 12:33:14 China Standard Time,2022-03-23,12:33:14,+0800,67864420,baby0811,baby0811,,Sisingilin talaga ni Yorme Isko ang #203Billionestatetax na utang ni Marcos Jr sa mamamayang Pilipino.—Abala din si @IskoMoreno sa pag-papaunlad ng serbisyo sa ating mga paaralan kagaya nito sa UDM—ka-partner ng Manila ang pamilya ni Henry Sy ng SM! @MSconGENXYZ88  #SwitchToIsko  https://t.co/BJfxzEFQmn,tl,"[{'screen_name': 'iskomoreno', 'name': 'isko moreno domagoso', 'id': '998813499714224128'}, {'screen_name': 'mscongenxyz88', 'name': 'ms. sauvage #switchtoisko☝️💙', 'id': '1138808674233868290'}]",[],"['https://pbs.twimg.com/media/FOgf9ebacAIO5gB.jpg', 'https://pbs.twimg.com/media/FOgf9edaAAAl2E8.jpg', 'https://pbs.twimg.com/media/FOgf9fKakAMNeVd.jpg', 'https://pbs.twimg.com/media/FOgf9fMakAcXd20.jpg']",0,2,6,"['203billionestatetax', 'switchtoisko']",[],https://twitter.com/baby0811/status/1506489224241233926,False,https://twitter.com/Manny78027601/status/1506285186157318152,1,https://pbs.twimg.com/media/FOgf9ebacAIO5gB.jpg,,,,,,,[],,,,
1506487921355882496,1506487921355882496,2022-03-23 12:28:04 China Standard Time,2022-03-23,12:28:04,+0800,876283094482866176,hanjeu101,Hanjeu,,"Pansin ko lang na ginagaya nina Pacman at Leni si Isko. Mag #SwitchToIsko na kasi kayo, mahihirapan lang kayo gumaya.",tl,[],[],[],1,1,10,['switchtoisko'],[],https://twitter.com/Hanjeu101/status/1506487921355882496,False,,0,,,,,,,,[],,,,
